Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,322136642.414986,0.0412305223299012,0.00606235480532366,0.938178796248552,0.346151045455042,0.01,0.25
1,4702236935.14979,0,0,-1,0,0.00840896415253715,0.125
2,337573281.624795,0.125,0,0,-1,0.00759835685651593,0.0833333333333333
3,322329734.778105,0.125,0.0833333333333333,1,0,0.00707106781186548,0.0625
4,340981874.837604,0.0625,0.0625,-0.591153811595867,0.806558845364477,0.00668740304976422,0.05
5,321862306.368768,0.0920576905797933,0.0221720577317761,-0.158626245674695,0.987338702869056,0.00638943104246272,0.0416666666666667
6,371273807.167179,0.0986671174829056,0,0,-1,0.00614788152951264,0.0357142857142857
7,312386267.511051,0.0986671174829056,0.0357142857142857,0.536260354584741,0.84405262401147,0.00594603557501361,0.03125
8,310071872.521019,0.0819089814021325,0.00933764121392726,-0.0580846736591204,0.998311660097143,0.00577350269189626,0.0277777777777778
9,341709592.388077,0.0835224445593303,0,0,-1,0.00562341325190349,0.025
10,341902882.625509,0.0835224445593303,0.025,-0.126616359425043,0.991951761693051,0.00549100486776113,0.0227272727272727
11,331409123.629632,0.0864000890917176,0.00245564177970338,0,-1,0.00537284965911771,0.0208333333333333
12,324889366.172081,0.0864000890917176,0.0232889751130367,0.17086821486348,0.985293891764974,0.00526640387847927,0.0192307692307692
13,319230371.955129,0.0831141618828045,0.00434101565601799,0,-1,0.00516973153957171,0.0178571428571429
14,331129729.892749,0.0831141618828045,0.0221981585131608,0.993457940716644,0.114198599059033,0.00508132748154615,0.0166666666666667
15,316746179.710962,0.0665565295375271,0.0202948485288436,0.674871789304049,0.737935002558865,0.005,0.015625
16,291630098.726642,0.0560116578296514,0.00876461411386137,-0.0861235728399258,0.996284462491153,0.00492479060505452,0.0147058823529412
17,312900989.753848,0.0572781809596503,0,0,1,0.00485491771707323,0.0138888888888889
18,326505998.765389,0.0572781809596503,0,0,-1,0.00478973625443575,0.0131578947368421
19,319006400.274414,0.0572781809596503,0.0131578947368421,0.667595891843532,-0.744523824463421,0.00472870804501588,0.0125
20,298623665.378312,0.0489332323116061,0.0224644425426349,1,0,0.004671379777282,0.0119047619047619
21,316316661.678935,0.0370284704068442,0.0224644425426349,-1,0,0.00461736630944103,0.0113636363636364
