Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,412276540.424275,0.034555595461808,0.00890312949414697,-0.0635406877987667,-0.997979248779282,0.02,0.25
1,4759879527.1073,0.0504407674114997,0.0504407674114997,-0.655901315484691,0.754846649555691,0.0168179283050743,0.125
2,614800364.303573,0.132428431847086,0,0,-1,0.0151967137130319,0.0833333333333333
3,430090618.737124,0.132428431847086,0.0833333333333333,1,0,0.014142135623731,0.0625
4,446701414.014955,0.069928431847086,0.069928431847086,-0.662064813769416,0.749446584066182,0.0133748060995284,0.05
5,427510563.965172,0.103031672535557,0.0324561026437769,0.315275888327879,0.94900006018918,0.0127788620849254,0.0416666666666667
6,429560204.584733,0.0898951771885619,0,0,-1,0.0122957630590253,0.0357142857142857
7,436781809.890391,0.0898951771885619,0.0357142857142857,0.0109562549852009,0.999939978437055,0.0118920711500272,0.03125
8,422284888.659049,0.0895527942202743,0.00446616138812773,0,-1,0.0115470053837925,0.0277777777777778
9,421782077.757752,0.0895527942202743,0.0322439391659055,0.655573909012727,0.755131015004531,0.011246826503807,0.025
10,428373636.935334,0.0731634464949562,0.0133656637907922,0.0639810283367649,0.997951115041699,0.0109820097355222,0.0227272727272727
11,408299251.833722,0.0717093322145751,0,0,-1,0.0107456993182354,0.0208333333333333
12,427200208.918435,0.0717093322145751,0.0208333333333333,0.429908812434241,0.902872312672939,0.0105328077569585,0.0192307692307692
13,416002185.669931,0.0634418550523782,0.00347040424346912,0,-1,0.0103394630791434,0.0178571428571429
14,391803345.279652,0.0634418550523782,0.021327547100612,0.644885348051196,0.76427932581543,0.0101626549630923,0.0166666666666667
15,401634228.983188,0.0526937659181916,0.00858955833702148,-0.344100445442134,-0.938932842884157,0.01,0.015625
16,417363659.268277,0.058070335378225,0.0232603840070864,0.83077170587947,0.556613306263976,0.00984958121010905,0.0147058823529412
17,425536310.250943,0.0458531044094092,0.0150748942090868,0.655110874517986,0.755532753815663,0.00970983543414647,0.0138888888888889
18,428838754.688137,0.0367543422633261,0.00458138373942479,-0.0985706628693373,-0.995130054023844,0.00957947250887149,0.0131578947368421
19,414098399.646871,0.0380513246695016,0.0176752002397385,0.949972173330982,0.312334548035932,0.00945741609003176,0.0125
20,441347723.422674,0.0261766725028643,0.0137710183892894,-0.645587583598172,0.763686239174095,0.009342759554564,0.0119047619047619
21,410322330.115315,0.0338622389742711,0.00467951554197872,0.0309438757935307,-0.999521123614141,0.00923473261888205,0.0113636363636364
22,415028265.474534,0.0335106040220719,0.0160377101285031,-0.933133879135847,0.359529085901108,0.00913267570993462,0.0108695652173913
23,413397060.654636,0.0436533635778963,0.0121297852817519,0.737674683559834,0.67515632355396,0.00903602003609845,0.0104166666666667
24,415240328.189982,0.0359692522908147,0.00509690691139813,0.365017952539188,-0.931000480302829,0.00894427190999916,0.01
25,411896189.326441,0.0323190727654228,0.0144069117144264,0.879805782489698,0.475333341033101,0.00885700028538295,0.00961538461538462
26,408975055.454025,0.023859401779945,0.00983639881987738,-0.994787022865897,-0.101974404325822,0.00877382675301662,0.00925925925925926
27,416429957.355299,0.033070392732407,0.0107806062673387,0.871793016515209,0.489874408757299,0.00869441743889983,0.00892857142857143
28,408826023.955413,0.0252865265135212,0.00640672761771995,-0.513371822440439,-0.858166284541745,0.00861847638917812,0.00862068965517241
29,419224699.027964,0.0297121456724905,0.0138047128292867,0.0197879256575151,0.999804199830233,0.00854574012792468,0.00833333333333333
30,430714191.998743,0.0295472462920112,0.00547301116403477,-0.172341677822616,-0.985037230811752,0.00847597314830043,0.00806451612903226
31,397095462.385435,0.0309370985325161,0.0134168597996134,0.217633266070427,0.97603061504213,0.00840896415253715,0.0078125
32,422325251.720175,0.0292368386413409,0.00579162061959677,0.201959963613397,-0.979393778363573,0.00834452289722301,0.00757575757575758
33,425649109.651177,0.027706838916997,0.0132112704556844,-0.542412119817449,0.84011254738585,0.00828247753133104,0.00735294117647059
34,409318401.605647,0.0316951633274194,0.00703397231314144,-0.224820752660764,-0.974400138122449,0.00822267233801039,0.00714285714285714
35,416915248.819818,0.0333010258464249,0.0139939732997304,0.935989656385614,-0.352027503384521,0.00816496580927726,0.00694444444444444
36,435031531.707833,0.0268010976770804,0.0164386087399006,-0.99489669083123,0.100898833358304,0.0081092289967754,0.00675675675675676
37,392704426.862289,0.0335233726151292,0.0157568598658581,-0.932732240656551,-0.360569781373607,0.00805534409273155,0.00657894736842105
38,433143988.113616,0.0396597689352381,0.0181290294801581,0.867996640895813,0.496570066952877,0.008003203203845,0.00641025641025641
39,414076858.510148,0.0340956879038547,0.014945888025332,-0.961491009521381,-0.274836385163164,0.00795270728767051,0.00625
40,399039398.966545,0.0401050067133633,0.0166636154326017,-0.676641319669935,0.736312789862657,0.0079037652264881,0.00609756097560976
41,410872393.838815,0.0442308684186678,0.0121739032992929,0.126047335533075,0.992024228134078,0.00785629301801026,0.00595238095238095
42,411046170.474226,0.0434805866595423,0.00626899717944715,0.039258625148254,-0.999229083019239,0.00781021306579032,0.00581395348837209
43,410047876.289045,0.043252338838913,0.0120784685923497,0.147823127275188,0.98901381337299,0.00776545355504446,0.00568181818181818
44,441982980.759924,0.0424124347066676,0.00645907192545772,0.184750723131861,-0.982785414168451,0.00772194790192179,0.00555555555555556
45,405286455.455425,0.0413860418003795,0.0119189908930602,0.70840226175274,0.705808922827986,0.0076796342661587,0.00543478260869565
46,398064909.19674,0.037536029508245,0.00808307283421247,0.562103098718203,0.827067171644114,0.00763845511861907,0.00531914893617021
47,391897833.459639,0.0345461194086801,0.00368377936802037,0.364756604436168,-0.931102904903747,0.00759835685651593,0.00520833333333333
