Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,2042210970,0.149554536386059,0.00625619134876471,0,0,0.005,0.25
1,1673702106,0.149554536386059,0.00625619134876471,0,1,0.00420448207626857,0.125
2,3042881977.30012,0.149554536386059,0,0,-1,0.00379917842825796,0.0833333333333333
3,2139492521,0.149554536386059,0.0833333333333333,0,0,0.00353553390593274,0.0625
4,1518676471,0.149554536386059,0.0833333333333333,0,0,0.00334370152488211,0.05
5,1815385500,0.149554536386059,0.0833333333333333,0,0,0.00319471552123136,0.0416666666666667
6,1984554091,0.149554536386059,0.0833333333333333,0,0,0.00307394076475632,0.0357142857142857
7,1572948729,0.149554536386059,0.0833333333333333,0,0,0.0029730177875068,0.03125
8,1506940294,0.149554536386059,0.0833333333333333,0,0,0.00288675134594813,0.0277777777777778
9,1717337701,0.149554536386059,0.0833333333333333,0,0,0.00281170662595175,0.025
10,1262058821,0.149554536386059,0.0833333333333333,0,0,0.00274550243388056,0.0227272727272727
11,1997714733,0.149554536386059,0.0833333333333333,0,0,0.00268642482955886,0.0208333333333333
12,1966219129,0.149554536386059,0.0833333333333333,0,0,0.00263320193923963,0.0192307692307692
13,1678001304,0.149554536386059,0.0833333333333333,1,0,0.00258486576978585,0.0178571428571429
14,1487165437,0.131697393528917,0.0833333333333333,0,0,0.00254066374077307,0.0166666666666667
15,2487910335,0.131697393528917,0.0833333333333333,0,0,0.0025,0.015625
16,1304881294,0.131697393528917,0.0833333333333333,0,0,0.00246239530252726,0.0147058823529412
17,1951820021,0.131697393528917,0.0833333333333333,0,0,0.00242745885853662,0.0138888888888889
18,1789477200,0.131697393528917,0.0833333333333333,0,0,0.00239486812721787,0.0131578947368421
19,2436592936,0.131697393528917,0.0833333333333333,0,0,0.00236435402250794,0.0125
20,1547595902,0.131697393528917,0.0833333333333333,0,0,0.002335689888641,0.0119047619047619
21,1992072438,0.131697393528917,0.0833333333333333,-1,0,0.00230868315472051,0.0113636363636364
22,1997251929,0.143061029892553,0.0833333333333333,0,0,0.00228316892748366,0.0108695652173913
23,1253674103,0.143061029892553,0.0833333333333333,1,0,0.00225900500902461,0.0104166666666667
24,1394800946,0.132644363225886,0.0833333333333333,0,0,0.00223606797749979,0.01
25,1873788866,0.132644363225886,0.0833333333333333,0,0,0.00221425007134574,0.00961538461538462
26,1839717360,0.132644363225886,0.0833333333333333,0,0,0.00219345668825415,0.00925925925925926
27,2013064914,0.132644363225886,0.0833333333333333,0,0,0.00217360435972496,0.00892857142857143
28,1495471923,0.132644363225886,0.0833333333333333,0,0,0.00215461909729453,0.00862068965517241
29,1750067495,0.132644363225886,0.0833333333333333,0,0,0.00213643503198117,0.00833333333333333
30,1892961816,0.132644363225886,0.0833333333333333,0,0,0.00211899328707511,0.00806451612903226
31,2112056460,0.132644363225886,0.0833333333333333,0,0,0.00210224103813429,0.0078125
32,2127937752,0.132644363225886,0.0833333333333333,0,0,0.00208613072430575,0.00757575757575758
33,1467996251,0.132644363225886,0.0833333333333333,1,0,0.00207061938283276,0.00735294117647059
34,1553505392,0.125291422049416,0.0833333333333333,0,0,0.0020556680845026,0.00714285714285714
35,1608923191,0.125291422049416,0.0833333333333333,0,0,0.00204124145231932,0.00694444444444444
36,1606727345,0.125291422049416,0.0833333333333333,0,0,0.00202730724919385,0.00675675675675676
37,1223913623,0.125291422049416,0.0833333333333333,-1,0,0.00201383602318289,0.00657894736842105
38,1467996251,0.131870369417837,0.0833333333333333,1,0,0.00200080080096125,0.00641025641025641
39,1467996251,0.12546011300758,0.0833333333333333,0,0,0.00198817682191763,0.00625
40,1656620869,0.12546011300758,0.0833333333333333,-1,0,0.00197594130662202,0.00609756097560976
41,1632969631,0.13155767398319,0.0833333333333333,0,0,0.00196407325450257,0.00595238095238095
42,1963350270,0.13155767398319,0.0833333333333333,0,0,0.00195255326644758,0.00581395348837209
43,2224206813,0.13155767398319,0.0833333333333333,0,0,0.00194136338876112,0.00568181818181818
44,1619883324,0.13155767398319,0.0833333333333333,0,0,0.00193048697548045,0.00555555555555556
45,1811662311,0.13155767398319,0.0833333333333333,0,0,0.00191990856653967,0.00543478260869565
46,1550361256,0.13155767398319,0.0833333333333333,0,0,0.00190961377965477,0.00531914893617021
47,1896033661,0.13155767398319,0.0833333333333333,0,0,0.00189958921412898,0.00520833333333333
48,1717337701,0.13155767398319,0.0833333333333333,0,0,0.00188982236504614,0.00510204081632653
49,1909050762,0.13155767398319,0.0833333333333333,-1,0,0.0018803015465432,0.005
50,2166139172,0.13655767398319,0.0833333333333333,0,0,0.00187101582304106,0.00490196078431373
51,1605966287,0.13655767398319,0.0833333333333333,0,0,0.00186195494746991,0.00480769230769231
52,1690177410,0.13655767398319,0.0833333333333333,0,0,0.00185310930565826,0.00471698113207547
53,1858335283,0.13655767398319,0.0833333333333333,0,0,0.0018444698661672,0.00462962962962963
54,1319599352,0.13655767398319,0.0833333333333333,0,0,0.0018360281349468,0.00454545454545455
55,2074606538,0.13655767398319,0.0833333333333333,0,0,0.00182777611427256,0.00446428571428571
56,2176515069,0.13655767398319,0.0833333333333333,0,0,0.00181970626548974,0.0043859649122807
57,1717984518,0.13655767398319,0.0833333333333333,0,0,0.00181181147515216,0.00431034482758621
58,1669402362,0.13655767398319,0.0833333333333333,0,0,0.00180408502419387,0.00423728813559322
59,1691678878,0.13655767398319,0.0833333333333333,0,0,0.00179652055981542,0.00416666666666667
60,1655109503,0.13655767398319,0.0833333333333333,1,0,0.00178911206980513,0.00409836065573771
61,2243083459,0.132459313327452,0.0833333333333333,0,0,0.00178185385904814,0.00403225806451613
62,1495634941,0.132459313327452,0.0833333333333333,0,0,0.00177474052800503,0.00396825396825397
63,2031789870,0.132459313327452,0.0833333333333333,0,0,0.00176776695296637,0.00390625
64,1717984518,0.132459313327452,0.0833333333333333,0,0,0.00176092826791162,0.00384615384615385
65,1763101949,0.132459313327452,0.0833333333333333,0,0,0.00175421984781934,0.00378787878787879
66,1744159502,0.132459313327452,0.0833333333333333,0,0,0.00174763729329276,0.00373134328358209
67,1610240932,0.132459313327452,0.0833333333333333,-1,0,0.00174117641637893,0.00367647058823529
68,1812988793,0.136135783915688,0.0833333333333333,1,0,0.00173483322747296,0.0036231884057971
69,1610240932,0.132512595509891,0.0833333333333333,-1,0,0.00172860392320971,0.00357142857142857
70,1719738991,0.136084024081319,0.0833333333333333,0,0,0.0017224848752557,0.00352112676056338
71,1625560201,0.136084024081319,0.0833333333333333,0,0,0.0017164726199226,0.00347222222222222
72,1997714733,0.136084024081319,0.0833333333333333,0,0,0.00171056384853161,0.00342465753424658
73,1812988793,0.136084024081319,0.0833333333333333,1,0,0.00170475539846498,0.00337837837837838
74,1330646298,0.132705645702941,0.0833333333333333,0,0,0.00169904424484712,0.00333333333333333
75,1973681656,0.132705645702941,0.0833333333333333,1,0,0.00169342749280329,0.00328947368421053
76,1716123888,0.12941617201873,0.0833333333333333,0,0,0.00168790237024863,0.00324675324675325
77,1652242880,0.12941617201873,0.0833333333333333,0,0,0.00168246622116508,0.00320512820512821
78,1666099350,0.12941617201873,0.0833333333333333,0,0,0.00167711649932706,0.00316455696202532
79,1913899771,0.12941617201873,0.0833333333333333,0,0,0.00167185076244106,0.003125
80,1749811757,0.12941617201873,0.0833333333333333,0,0,0.00166666666666667,0.00308641975308642
81,1286255229,0.12941617201873,0.0833333333333333,0,0,0.0016615619614902,0.00304878048780488
82,1839717360,0.12941617201873,0.0833333333333333,0,0,0.00165653448492395,0.00301204819277108
83,1820654265,0.12941617201873,0.0833333333333333,0,0,0.0016515821590069,0.00297619047619048
84,1530665820,0.12941617201873,0.0833333333333333,0,0,0.00164670298558459,0.00294117647058824
85,1485141930,0.12941617201873,0.0833333333333333,0,0,0.0016418950423477,0.00290697674418605
86,1665682085,0.12941617201873,0.0833333333333333,0,0,0.0016371564791108,0.0028735632183908
87,2025589185,0.12941617201873,0.0833333333333333,0,0,0.00163248551431403,0.00284090909090909
88,2198175088,0.12941617201873,0.0833333333333333,1,0,0.00162788043173198,0.00280898876404494
89,1810233233,0.126607183254685,0.0833333333333333,0,0,0.00162333957737549,0.00277777777777778
