Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,1351236976,0.116380630035578,0.0268566517691241,-0.301575302021065,0.953442361766512,0.005,0.25
1,5573626075.39823,0.191774455540844,0,0,-1,0.00420448207626857,0.125
2,1015470746,0.191774455540844,0.125,-1,0,0.00379917842825796,0.0833333333333333
3,1193095708.21503,0.25,0.125,1,0,0.00353553390593274,0.0625
4,1202341189,0.1875,0.125,0,0,0.00334370152488211,0.05
5,1242110090,0.1875,0.125,0,0,0.00319471552123136,0.0416666666666667
6,818701701,0.1875,0.125,0,0,0.00307394076475632,0.0357142857142857
7,1392694908,0.1875,0.125,0,0,0.0029730177875068,0.03125
8,995636001,0.1875,0.125,0,0,0.00288675134594813,0.0277777777777778
9,974946652,0.1875,0.125,0,0,0.00281170662595175,0.025
10,1179543726,0.1875,0.125,0,0,0.00274550243388056,0.0227272727272727
11,865731273,0.1875,0.125,0,0,0.00268642482955886,0.0208333333333333
12,1181563342,0.1875,0.125,0,0,0.00263320193923963,0.0192307692307692
13,748677835,0.1875,0.125,0,0,0.00258486576978585,0.0178571428571429
14,1107592676,0.1875,0.125,0,0,0.00254066374077307,0.0166666666666667
15,800395177,0.1875,0.125,1,0,0.0025,0.015625
16,1254084011,0.171875,0.125,0,0,0.00246239530252726,0.0147058823529412
17,1242636500,0.171875,0.125,0,0,0.00242745885853662,0.0138888888888889
18,1107728975,0.171875,0.125,0,0,0.00239486812721787,0.0131578947368421
19,906643407,0.171875,0.125,0,0,0.00236435402250794,0.0125
20,1119295370,0.171875,0.125,0,0,0.002335689888641,0.0119047619047619
21,1067431400,0.171875,0.125,0,0,0.00230868315472051,0.0113636363636364
22,999661947,0.171875,0.125,0,0,0.00228316892748366,0.0108695652173913
23,839454450,0.171875,0.125,0,0,0.00225900500902461,0.0104166666666667
24,675485501,0.171875,0.125,0,0,0.00223606797749979,0.01
25,921545713,0.171875,0.125,0,0,0.00221425007134574,0.00961538461538462
26,1077710579,0.171875,0.125,0,0,0.00219345668825415,0.00925925925925926
27,1040525100,0.171875,0.125,0,0,0.00217360435972496,0.00892857142857143
28,875055138,0.171875,0.125,0,0,0.00215461909729453,0.00862068965517241
29,882350058,0.171875,0.125,0,0,0.00213643503198117,0.00833333333333333
30,1340091167,0.171875,0.125,0,0,0.00211899328707511,0.00806451612903226
31,893137750,0.171875,0.125,1,0,0.00210224103813429,0.0078125
32,1106368904,0.1640625,0.125,0,0,0.00208613072430575,0.00757575757575758
33,899641300,0.1640625,0.125,0,0,0.00207061938283276,0.00735294117647059
34,764168677,0.1640625,0.125,0,0,0.0020556680845026,0.00714285714285714
35,917919126,0.1640625,0.125,0,0,0.00204124145231932,0.00694444444444444
36,1049622500,0.1640625,0.125,0,0,0.00202730724919385,0.00675675675675676
37,993709342,0.1640625,0.125,0,0,0.00201383602318289,0.00657894736842105
38,790093850,0.1640625,0.125,0,0,0.00200080080096125,0.00641025641025641
39,1383228159,0.1640625,0.125,0,0,0.00198817682191763,0.00625
40,1200314792,0.1640625,0.125,0,0,0.00197594130662202,0.00609756097560976
41,981599650,0.1640625,0.125,0,0,0.00196407325450257,0.00595238095238095
42,954439678,0.1640625,0.125,0,0,0.00195255326644758,0.00581395348837209
