Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,166662225.410637,0.0950084221460743,0.0165101928509454,0.045861456075541,-0.998947809871282,0.02,0.5
1,19881379371.1186,0.0720776941083038,0.0720776941083038,-0.701272802986047,0.71289301847619,0.0168179283050743,0.25
2,1299333726.37838,0.247395894854816,0,0,-1,0.0151967137130319,0.166666666666667
3,175751350.803881,0.247395894854816,0.166666666666667,1,0,0.014142135623731,0.125
4,370485192.605893,0.122395894854816,0.122395894854816,-0.693492200802233,0.720464133338,0.0133748060995284,0.1
5,174027132.177394,0.191745114935039,0.0503494815210156,0.154180206215787,0.988042744020347,0.0127788620849254,0.0833333333333333
6,276162461.046063,0.178896764417057,0,0,-1,0.0122957630590253,0.0714285714285714
7,178189146.427841,0.178896764417057,0.0714285714285714,0.948329800680092,0.317286288928561,0.0118920711500272,0.0625
8,172669753.15468,0.119626151874551,0.0515981783705364,0.998434198253588,0.0559388215617299,0.0115470053837925,0.0555555555555556
9,169282110.321622,0.0641575853049072,0.0484904660615514,1,0,0.011246826503807,0.05
10,292223634.442068,0.0141575853049072,0.0141575853049072,-0.779648440231942,0.626217461944251,0.0109820097355222,0.0454545454545455
11,184014140.525109,0.0495961507699954,0,-0.00326150445440665,-0.999994681280203,0.0107456993182354,0.0416666666666667
12,172072084.483392,0.0497320467889291,0.0416664450533418,-0.663425583151834,0.748242270671504,0.0105328077569585,0.0384615384615385
13,167735995.239403,0.0752484153716919,0.0128878961813608,-0.179945886009715,0.983676510905988,0.0103394630791434,0.0357142857142857
14,209511411.919893,0.0816750541577532,0,0,-1,0.0101626549630923,0.0333333333333333
15,163240958.662075,0.0816750541577532,0.0333333333333333,0.577983487583359,0.816048459395015,0.01,0.03125
16,167807534.677012,0.0636130701707732,0.00783181897723911,0.021225202818006,-0.99977472000713,0.00984958121010905,0.0294117647058824
17,171760494.651646,0.0629887994996554,0.0372369578009782,1,0,0.00970983543414647,0.0277777777777778
18,173846525.061225,0.0352110217218776,0.0352110217218776,-0.737269581772771,0.675598670656332,0.00957947250887149,0.0263157894736842
19,167342603.838544,0.0546128528211611,0.0174321093361847,0.609069758057997,0.79311665587048,0.00945741609003176,0.025
20,181612217.488738,0.0393861088697112,0,-0.00665198550032962,-0.999977875299701,0.009342759554564,0.0238095238095238
21,166614461.216777,0.0395444894768619,0.0238089970309453,1,0,0.00923473261888205,0.0227272727272727
22,174028287.245259,0.0168172167495891,0.0168172167495891,-0.787921791373283,0.615775324837815,0.00913267570993462,0.0217391304347826
23,167190562.523405,0.0339459513446605,0.00343079664441925,-0.122707199459938,-0.992442916847462,0.00903602003609845,0.0208333333333333
24,167681987.602742,0.0365023513334092,0.0241066907454081,0.999873855921755,-0.0158830804367669,0.00894427190999916,0.02
25,174660367.80871,0.0165048742149741,0.0165048742149741,-0.769892429196939,0.638173681269634,0.00885700028538295,0.0192307692307692
26,166086095.906467,0.0313104978533768,0.0042323034213273,-0.298504896903036,-0.954408102713356,0.00877382675301662,0.0185185185185185
27,168389444.432374,0.0368383663145441,0.0219065275456487,-0.972525120845542,-0.23279795816193,0.00869441743889983,0.0178571428571429
28,165426119.795894,0.0542048863296431,0.0260636339413975,0.791114391546658,0.61166822664559,0.00861847638917812,0.0172413793103448
29,169245162.533154,0.0405649830271145,0.0155176300337149,0.117143139604559,0.993115041092212,0.00854574012792468,0.0166666666666667
30,176915427.939786,0.0386125973670385,0,0.00618701419826253,-0.99998086024449,0.00847597314830043,0.0161290322580645
31,160728280.543198,0.0385128068154536,0.0161287235523305,0.765076468037152,0.64393943663655,0.00840896415253715,0.015625
32,171220518.335004,0.0265584870023731,0.00606716985488439,-0.14332985314809,-0.989674973512288,0.00834452289722301,0.0151515151515152
33,172374625.910919,0.0287301514440108,0.0210622452111312,-0.999317863354517,0.0369297709248765,0.00828247753133104,0.0147058823529412
34,165533319.089018,0.0434260023756949,0.0205191603445889,-0.901611965749817,0.432545793202004,0.00822267233801039,0.0142857142857143
35,168571675.640275,0.056306173314978,0.0143399347274174,-0.358902404360004,0.933375092952779,0.00816496580927726,0.0138888888888889
36,176864442.140915,0.0612909289310892,0.0013763917697399,0,-1,0.0081092289967754,0.0135135135135135
37,158627091.067098,0.0612909289310892,0.0148899052832534,0.0985048361948292,0.995136572157927,0.00805534409273155,0.0131578947368421
38,174649044.681134,0.0599948126653677,0.00179600301801753,0,-1,0.008003203203845,0.0128205128205128
39,167057195.059323,0.0599948126653677,0.0146165158385303,-0.999991111585101,0.00421624842656285,0.00795270728767051,0.0125
40,160924084.922387,0.0724947015601815,0.0145638127331983,-0.985097296355078,0.171998013691773,0.0079037652264881,0.0121951219512195
41,165991140.054027,0.0845080832230483,0.0124662759808596,-0.0686249368824055,0.997642530186983,0.00785629301801026,0.0119047619047619
42,167740857.988342,0.0853250467573627,0.000589579192919337,0,-1,0.00781021306579032,0.0116279069767442
43,165496259.269865,0.0853250467573627,0.0122174861696635,0.0834991986973329,0.99650784433285,0.00776545355504446,0.0113636363636364
44,179851330.296939,0.0843761922267112,0.000893533393153864,0,-1,0.00772194790192179,0.0111111111111111
45,163612496.605249,0.0843761922267112,0.012004644504265,0.00555412127940893,0.999984575749453,0.0076796342661587,0.0108695652173913
46,162132036.393642,0.0843158213432393,0.00113524694177092,0,-1,0.00763845511861907,0.0106382978723404
47,158993588.728857,0.0843158213432393,0.0117735448141113,-0.00815837946708265,0.999966719868452,0.00759835685651593,0.0104166666666667
48,168325566.471567,0.0844008044626881,0.00135722481548164,0,-1,0.00755928946018455,0.0102040816326531
49,167895051.584668,0.0844008044626881,0.0115613064481347,0.5170213511162,-0.855972501012725,0.00752120618617279,0.01
50,165560654.701028,0.0792305909515261,0.0201210314582619,0.00579936365966003,0.999983183549175,0.00748406329216425,0.00980392156862745
51,178251978.552098,0.0791737344450588,0.0103172747567994,0.930077680365299,-0.367362911146873,0.00744781978987965,0.00961538461538462
52,171296539.560377,0.0702306798261617,0.013849610440904,0.175610332216407,-0.98445975601791,0.00741243722263303,0.00943396226415094
53,168007867.723666,0.0685739785788372,0.0231369666297522,-0.127923247939182,0.991784070570147,0.00737787946466881,0.00925925925925926
54,172727550.006719,0.0697584530967925,0.0139537807911397,-0.260246003302061,0.96554234384894,0.00734411253978718,0.00909090909090909
55,173594890.253894,0.072124325854084,0.00517612311978574,0.00514910993562128,-0.999986743245565,0.00731110445709025,0.00892857142857143
