Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,1546469289.5,0.00612718828960347,0,0.529200483722518,-0.848496816745858,0.01,0.75
1,43645890592.9368,0,0,-0.348811780340959,0.937192798678783,0.00840896415253715,0.375
2,13760829495.4037,0.13080441762786,0,0.922432988984126,-0.386157197050386,0.00759835685651593,0.25
3,3347010082.35663,0,0,0.970560040186147,0.240859312449954,0.00707106781186548,0.1875
4,5008512049.25,0,0,0.582013254544104,-0.813179298516004,0.00668740304976422,0.15
5,3418071806.25,0,0,0.987044751928741,0.160445185935663,0.00638943104246272,0.125
6,2769370101,0,0,-0.161894275434281,-0.986808108794009,0.00614788152951264,0.107142857142857
7,2175417151.11405,0.0173458152251015,0.0173458152251015,0.335183279831273,-0.942152943487176,0.00594603557501361,0.09375
8,2680947107.28375,0,0,-0.597911190583629,-0.801562354514524,0.00577350269189626,0.0833333333333333
9,1270278693.11834,0.0498259325486358,0.0498259325486358,0.692937713456618,0.72099745163871,0.00562341325190349,0.075
10,1361941059.40548,0,0,-0.252867304006829,-0.967500969800195,0.00549100486776113,0.0681818181818182
11,1519514502.64708,0.0172409525459202,0.0172409525459202,-0.0439689572127322,0.999032897757439,0.00537284965911771,0.0625
12,1503058325.66284,0.0199890123717159,0,0.371305542981769,-0.928510739706878,0.00526640387847927,0.0576923076923077
13,1769837071.44971,0,0,-0.25306148747687,0.96745019693832,0.00516973153957171,0.0535714285714286
14,1821965970.96951,0.0135568654005466,0,-0.166294549388581,0.98607612426407,0.00508132748154615,0.05
15,1451066158.96091,0.0218715928699757,0,0.894804097633577,-0.446458986759321,0.005,0.046875
16,1634132328.32486,0,0,-0.297047896440213,0.954862580280767,0.00492479060505452,0.0441176470588235
17,1615331096.74879,0.0131050542547153,0,0.477886989327317,-0.878421325692673,0.00485491771707323,0.0416666666666667
18,1696785158.37337,0,0,0.639136386249688,-0.769093414203821,0.00478973625443575,0.0394736842105263
19,1495977264.26524,0,0,0.697083641047055,0.716989816792805,0.00472870804501588,0.0375
20,1556992385.25,0,0,-0.75465938106776,0.656116772050849,0.004671379777282,0.0357142857142857
21,1434895227.35286,0.02695212075242,0,0.92954080765274,-0.368719252153033,0.00461736630944103,0.0340909090909091
22,1305554204.05505,0,0,0.663209128571059,0.748434133227512,0.00456633785496731,0.0326086956521739
23,1430230901.71361,0,0,-0.608060329181445,0.793890821256773,0.00451801001804922,0.03125
24,1175903856.55427,0.0190018852869202,0,-0.911599311211655,0.411079914126726,0.00447213595499958,0.03
25,1666528221.87186,0.0463498646232698,0,0,0,NaN,NaN
