Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,891103305,0.116380630035578,0.0268566517691241,0.256787582719763,0.966467866698599,0.005,0.5
1,22066829006.7515,0,0,-1,0,0.00420448207626857,0.25
2,1103757937,0.25,0,0.0451265081258229,-0.998981280237207,0.00379917842825796,0.166666666666667
3,671528156,0.242478915312363,0.166496880039535,0,0,0.00353553390593274,0.125
4,788880658,0.242478915312363,0.166496880039535,0,0,0.00334370152488211,0.1
5,742451481,0.242478915312363,0.166496880039535,0,0,0.00319471552123136,0.0833333333333333
6,921492953,0.242478915312363,0.166496880039535,0,0,0.00307394076475632,0.0714285714285714
7,755948754,0.242478915312363,0.166496880039535,0,0,0.0029730177875068,0.0625
8,1094917025,0.242478915312363,0.166496880039535,0,0,0.00288675134594813,0.0555555555555556
9,687220638,0.242478915312363,0.166496880039535,0,0,0.00281170662595175,0.05
10,974983927,0.242478915312363,0.166496880039535,1,0,0.00274550243388056,0.0454545454545455
11,1017588434,0.197024369857817,0.166496880039535,0,0,0.00268642482955886,0.0416666666666667
12,850369900,0.197024369857817,0.166496880039535,0,0,0.00263320193923963,0.0384615384615385
13,775325963,0.197024369857817,0.166496880039535,0,0,0.00258486576978585,0.0357142857142857
14,781566239,0.197024369857817,0.166496880039535,0,0,0.00254066374077307,0.0333333333333333
15,723920139,0.197024369857817,0.166496880039535,0,0,0.0025,0.03125
16,1041389320,0.197024369857817,0.166496880039535,1,0,0.00246239530252726,0.0294117647058824
17,789455488,0.167612605151935,0.166496880039535,-0.707106781186547,0.707106781186547,0.00242745885853662,0.0277777777777778
18,756238000,0.187254460184895,0.146855025006575,0,0,0.00239486812721787,0.0263157894736842
19,883258740,0.187254460184895,0.146855025006575,0,0,0.00236435402250794,0.025
20,956408618,0.187254460184895,0.146855025006575,0,0,0.002335689888641,0.0238095238095238
21,855125047,0.187254460184895,0.146855025006575,1,0,0.00230868315472051,0.0227272727272727
22,1136552376,0.164527187457622,0.146855025006575,0,0,0.00228316892748366,0.0217391304347826
23,943671081,0.164527187457622,0.146855025006575,0,0,0.00225900500902461,0.0208333333333333
24,919946933,0.164527187457622,0.146855025006575,-1,0,0.00223606797749979,0.02
25,1079752478,0.184527187457622,0.146855025006575,0,0,0.00221425007134574,0.0192307692307692
26,883258740,0.184527187457622,0.146855025006575,0,0,0.00219345668825415,0.0185185185185185
27,1018399817,0.184527187457622,0.146855025006575,1,0,0.00217360435972496,0.0178571428571429
28,1028983050,0.166670044600479,0.146855025006575,0,0,0.00215461909729453,0.0172413793103448
29,806486386,0.166670044600479,0.146855025006575,0,0,0.00213643503198117,0.0166666666666667
30,1218246800,0.166670044600479,0.146855025006575,0,0,0.00211899328707511,0.0161290322580645
31,904526186,0.166670044600479,0.146855025006575,0,0,0.00210224103813429,0.015625
32,979982793,0.166670044600479,0.146855025006575,0,0,0.00208613072430575,0.0151515151515152
33,984081148,0.166670044600479,0.146855025006575,0,0,0.00207061938283276,0.0147058823529412
34,839952498,0.166670044600479,0.146855025006575,0,0,0.0020556680845026,0.0142857142857143
35,1050291200,0.166670044600479,0.146855025006575,0,0,0.00204124145231932,0.0138888888888889
36,788864271,0.166670044600479,0.146855025006575,0,0,0.00202730724919385,0.0135135135135135
37,899824004,0.166670044600479,0.146855025006575,0,0,0.00201383602318289,0.0131578947368421
38,969354153,0.166670044600479,0.146855025006575,0,0,0.00200080080096125,0.0128205128205128
39,1263363921,0.166670044600479,0.146855025006575,0,0,0.00198817682191763,0.0125
40,818700761,0.166670044600479,0.146855025006575,0,0,0.00197594130662202,0.0121951219512195
41,761740712,0.166670044600479,0.146855025006575,1,0,0.00196407325450257,0.0119047619047619
42,1083092593,0.154765282695717,0.146855025006575,0,0,0.00195255326644758,0.0116279069767442
43,995636001,0.154765282695717,0.146855025006575,0,0,0.00194136338876112,0.0113636363636364
44,1263363921,0.154765282695717,0.146855025006575,0,0,0.00193048697548045,0.0111111111111111
45,806486386,0.154765282695717,0.146855025006575,0,0,0.00191990856653967,0.0108695652173913
46,1128152642,0.154765282695717,0.146855025006575,0,0,0.00190961377965477,0.0106382978723404
47,1342247939,0.154765282695717,0.146855025006575,0,0,0.00189958921412898,0.0104166666666667
48,955410551,0.154765282695717,0.146855025006575,0,0,0.00188982236504614,0.0102040816326531
49,843709151,0.154765282695717,0.146855025006575,0,0,0.0018803015465432,0.01
