Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,176612405.835491,0.088651015645745,0.0439912448305633,1,0,0.01,0.6
1,26522166488.7034,0,0,-1,0,0.00840896415253715,0.3
2,188988121.83973,0.3,0,0,-1,0.00759835685651593,0.2
3,187704815.961161,0.3,0.2,1,0,0.00707106781186548,0.15
4,432043565.386956,0.15,0.15,-0.692646205770855,0.721277501126465,0.00668740304976422,0.12
5,178728428.275819,0.233117544692503,0.0634466998648242,1,0,0.00638943104246272,0.1
6,181649268.420674,0.133117544692503,0.0634466998648242,-1,0,0.00614788152951264,0.0857142857142857
7,187200150.362054,0.218831830406788,0.0634466998648242,1,0,0.00594603557501361,0.075
8,169831794.152161,0.143831830406788,0.0634466998648242,1,0,0.00577350269189626,0.0666666666666667
9,183876803.202304,0.0771651637401217,0.0634466998648242,1,0,0.00562341325190349,0.06
10,389463583.544968,0.0171651637401217,0.0171651637401217,-0.867883657383728,0.496767508243286,0.00549100486776113,0.0545454545454545
11,187550118.507748,0.0645042723246887,0,0,-1,0.00537284965911771,0.05
12,175037394.679163,0.0645042723246887,0.05,-1,0,0.00526640387847927,0.0461538461538461
13,181960091.451383,0.110658118478535,0.05,1,0,0.00516973153957171,0.0428571428571429
14,179375836.220258,0.067800975621392,0.05,-1,0,0.00508132748154615,0.04
15,180668185.303957,0.107800975621392,0.05,1,0,0.005,0.0375
16,172619244.315585,0.070300975621392,0.05,1,0,0.00492479060505452,0.0352941176470588
17,196854638.753421,0.0350068579743332,0.0350068579743332,-0.742814959204545,0.669496778470181,0.00485491771707323,0.0333333333333333
18,175853604.141773,0.0597673566144846,0.0126902986919938,-1,0,0.00478973625443575,0.0315789473684211
19,179546602.225217,0.0913463039829057,0.0126902986919938,-0.463512751174643,-0.886090249070891,0.00472870804501588,0.03
20,181831820.023011,0.105251686518145,0.0392730061641205,1,0,0.004671379777282,0.0285714285714286
21,177427784.142818,0.0766802579467164,0.0392730061641205,1,0,0.00461736630944103,0.0272727272727273
22,181991821.070558,0.0494075306739891,0.0392730061641205,-1,0,0.00456633785496731,0.0260869565217391
23,172852514.602435,0.0754944871957283,0.0392730061641205,1,0,0.00451801001804922,0.025
24,167846062.237586,0.0504944871957283,0.0392730061641205,-1,0,0.00447213595499958,0.024
25,180408077.195727,0.0744944871957283,0.0392730061641205,1,0,0.00442850014269147,0.0230769230769231
26,182906687.067825,0.0514175641188052,0.0392730061641205,-1,0,0.00438691337650831,0.0222222222222222
27,174502019.993229,0.0736397863410274,0.0392730061641205,1,0,0.00434720871944991,0.0214285714285714
28,185903791.469586,0.052211214912456,0.0392730061641205,-1,0,0.00430923819458906,0.0206896551724138
29,174376369.395555,0.0729008700848698,0.0392730061641205,-1,0,0.00427287006396234,0.02
