Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,1328603422,0.00612717086718194,0,0.529229415947767,-0.848478771269845,0.005,0.5
1,25981713430.0885,0,0,-0.348819161166066,0.937190051592206,0.00420448207626857,0.25
2,6699822392.52126,0.0872047902915165,0,0.923149198171435,-0.38444187846206,0.00379917842825796,0.166666666666667
3,2073849781.4458,0,0,0.970547661713205,0.240909186921193,0.00353553390593274,0.125
4,2845068491.75,0,0,0.582013262504875,-0.813179292818276,0.00334370152488211,0.1
5,2003495581.25,0,0,0.987040992794899,0.160468310087882,0.00319471552123136,0.0833333333333333
6,1731273835.44444,0,0,-0.161895795745233,-0.986807859372846,0.00307394076475632,0.0714285714285714
7,1555205067.43794,0.0115639854103738,0.0115639854103738,0.326741826653298,-0.945113632699934,0.0029730177875068,0.0625
8,1833632029.00564,0,0,-0.597904781735967,-0.801567135040644,0.00288675134594813,0.0555555555555556
9,1072401871.40852,0.0332169323186648,0.0332169323186648,0.658267561915148,0.752784044019456,0.00281170662595175,0.05
10,1170076493.0912,0.000303554222907454,0,-0.25286884445476,-0.967500567185423,0.00274550243388056,0.0454545454545455
11,1205020731.43886,0.0117975926072147,0.0117975926072147,-0.0439994317370147,0.999031556061579,0.00268642482955886,0.0416666666666667
12,1205082713.9796,0.0136309022629237,0,0.365921082767635,-0.930645883881813,0.00263320193923963,0.0384615384615385
13,1401940619.42414,0,0,-0.253052720375586,0.96745249015676,0.00258486576978585,0.0357142857142857
14,1455615235.42226,0.00903759715627092,0,-0.166300711406233,0.986075085064916,0.00254066374077307,0.0333333333333333
15,1145756231.1262,0.0145809542031453,0,0.894760638599919,-0.446546077815342,0.0025,0.03125
16,1369048633.95866,0,0,-0.297016599863328,0.954872315760399,0.00246239530252726,0.0294117647058824
17,1314112931.73665,0.00873578234892142,0,0.488399948795287,-0.872619900080648,0.00242745885853662,0.0277777777777778
18,1399761836.44693,0,0,0.639183783466265,-0.769054023429922,0.00239486812721787,0.0263157894736842
19,1220601747.31233,0,0,0.697087572730298,0.716985994246039,0.00236435402250794,0.025
20,1279319367.75,0,0,-0.754656104624715,0.656120540566024,0.002335689888641,0.0238095238095238
21,1210717282.30174,0.0179680024910646,0,0.917454324004367,-0.397841128298333,0.00230868315472051,0.0227272727272727
22,1115122785.48593,0,0,0.663219175645151,0.748425230104227,0.00228316892748366,0.0217391304347826
23,1184634552.70605,0,0,-0.60806106993373,0.793890253895995,0.00225900500902461,0.0208333333333333
24,979434652.53607,0.0126679389569527,0,-0.911600449079619,0.411077390813259,0.00223606797749979,0.02
25,1424202413.84951,0.0308999479385451,0,0,0,NaN,NaN
