Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,1328603422,0.00612717086718194,0,0.529229415947767,-0.848478771269845,0.01,0.5
1,25981713430.0885,0,0,-0.348819161166066,0.937190051592206,0.00840896415253715,0.25
2,6699822392.52126,0.0872047902915165,0,0.923149198171435,-0.38444187846206,0.00759835685651593,0.166666666666667
3,2073849781.4458,0,0,0.970547661713205,0.240909186921193,0.00707106781186548,0.125
4,2845068491.75,0,0,0.582013262504875,-0.813179292818276,0.00668740304976422,0.1
5,2003495581.25,0,0,0.987040992794899,0.160468310087882,0.00638943104246272,0.0833333333333333
6,1731273835.44444,0,0,-0.161895795745233,-0.986807859372846,0.00614788152951264,0.0714285714285714
7,1555205067.43794,0.0115639854103738,0.0115639854103738,0.32975434698721,-0.944066772343482,0.00594603557501361,0.0625
8,1833045246.26716,0,0,-0.597904781735967,-0.801567135040644,0.00577350269189626,0.0555555555555556
9,1072401871.40852,0.0332169323186648,0.0332169323186648,0.646243355695065,0.763131394466236,0.00562341325190349,0.05
10,1170560847.76894,0.000904764533911619,0,-0.25286884445476,-0.967500567185423,0.00549100486776113,0.0454545454545455
11,1201187522.62409,0.0123988029182189,0.0123988029182189,-0.0439994317370147,0.999031556061579,0.00537284965911771,0.0416666666666667
12,1201532192.28981,0.0142321125739278,0,0.365921082767635,-0.930645883881813,0.00526640387847927,0.0384615384615385
13,1400790797.50019,0.000158224775172636,0.000158224775172636,-0.253052720375586,0.96745249015676,0.00516973153957171,0.0357142857142857
14,1454524346.4106,0.00919582193144356,0,-0.166300711406233,0.986075085064916,0.00508132748154615,0.0333333333333333
15,1145756231.1262,0.014739178978318,0,0.941798018659677,-0.336179255827463,0.005,0.03125
16,1364294640.70518,0,0,-0.297016599863328,0.954872315760399,0.00492479060505452,0.0294117647058824
17,1314112931.73665,0.00873578234892142,0,0.486805158310386,-0.873510582558906,0.00485491771707323,0.0277777777777778
18,1399839235.01676,0,0,0.639183783466265,-0.769054023429922,0.00478973625443575,0.0263157894736842
19,1220601747.31233,0,0,0.697087572730298,0.716985994246039,0.00472870804501588,0.025
20,1279319367.75,0,0,-0.754656104624715,0.656120540566024,0.004671379777282,0.0238095238095238
21,1210717282.30174,0.0179680024910646,0,0.917454324004367,-0.397841128298333,0.00461736630944103,0.0227272727272727
22,1115122785.48593,0,0,0.663219175645151,0.748425230104227,0.00456633785496731,0.0217391304347826
23,1184634552.70605,0,0,-0.60806106993373,0.793890253895995,0.00451801001804922,0.0208333333333333
24,979434652.53607,0.0126679389569527,0,-0.911600449079619,0.411077390813259,0.00447213595499958,0.02
25,1424202413.84951,0.0308999479385451,0,0,0,NaN,NaN
