Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,2034100082,0.149554536386059,0.00625619134876471,0,-1,0.01,0.75
1,28586877016.9577,0.149554536386059,0.149554536386059,-0.855146916980196,0.518385715832589,0.00840896415253715,0.375
2,6943795479.3314,0.25,0,0.204023289309915,-0.97896603486493,0.00759835685651593,0.25
3,2033630341.76229,0.198994177672521,0.198994177672521,-0.707106781186547,0.707106781186547,0.00707106781186548,0.1875
4,2791611941.33937,0.25,0.0664116562000436,1,0,0.00668740304976422,0.15
5,1652145182,0.1,0.0664116562000436,-1,0,0.00638943104246272,0.125
6,1658548612,0.225,0.0664116562000436,0,1,0.00614788152951264,0.107142857142857
7,1371628233.02439,0.225,0,0,1,0.00594603557501361,0.09375
8,2790988847,0.225,0,0,-1,0.00577350269189626,0.0833333333333333
9,1838207339,0.225,0.0833333333333333,0,0,0.00562341325190349,0.075
10,2316735509,0.225,0.0833333333333333,0,0,0.00549100486776113,0.0681818181818182
11,2014682005,0.225,0.0833333333333333,0,0,0.00537284965911771,0.0625
12,1478062193,0.225,0.0833333333333333,0,0,0.00526640387847927,0.0576923076923077
13,2031789870,0.225,0.0833333333333333,0,0,0.00516973153957171,0.0535714285714286
14,2101317842,0.225,0.0833333333333333,0,0,0.00508132748154615,0.05
15,1682620607,0.225,0.0833333333333333,0,0,0.005,0.046875
16,1292285426,0.225,0.0833333333333333,-1,0,0.00492479060505452,0.0441176470588235
17,1502448202.90657,0.25,0.0833333333333333,1,0,0.00485491771707323,0.0416666666666667
18,1722489231,0.208333333333333,0.0833333333333333,0,0,0.00478973625443575,0.0394736842105263
19,1844077569,0.208333333333333,0.0833333333333333,0,0,0.00472870804501588,0.0375
20,1495176390,0.208333333333333,0.0833333333333333,0,0,0.004671379777282,0.0357142857142857
21,2075390933,0.208333333333333,0.0833333333333333,0,0,0.00461736630944103,0.0340909090909091
22,1257124360,0.208333333333333,0.0833333333333333,0,0,0.00456633785496731,0.0326086956521739
23,1784639880,0.208333333333333,0.0833333333333333,0,0,0.00451801001804922,0.03125
24,1834598929,0.208333333333333,0.0833333333333333,0,0,0.00447213595499958,0.03
25,1748061197,0.208333333333333,0.0833333333333333,0,0,0.00442850014269147,0.0288461538461538
