Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,644257593.25,0.16849970214471,0.122769985002335,0.0861484221619713,-0.996282314085221,0.01,0.75
1,29935688005.4055,0.103888385523232,0.103888385523232,0.240546620928624,-0.970637585898991,0.00840896415253715,0.375
2,21273248310.5902,0.0136834026749978,0.0136834026749978,-0.842208766168448,0.539151550298263,0.00759835685651593,0.25
3,2134635145.02897,0.22423559421711,0,-0.868947258969023,-0.494904699038331,0.00707106781186548,0.1875
4,561032745,0.387163205273802,0.0927946310696871,0.20652067368647,-0.978442237099404,0.00668740304976422,0.15
5,596787524,0.356185104220831,0.239560966634598,0.999124675296305,0.0418316054443761,0.00638943104246272,0.125
6,614745096.783246,0.231294519808793,0.231294519808793,0.999655746616716,0.0262371541173149,0.00614788152951264,0.107142857142857
7,1694181744.38924,0.124188546957002,0.124188546957002,-0.983423719258052,-0.181322332878939,0.00594603557501361,0.09375
8,588627295,0.216384520637444,0.141187515664402,-0.0133578116608945,-0.999910780453752,0.00577350269189626,0.0833333333333333
9,592965863.929307,0.217497671609186,0.217497671609186,0.938610324555726,0.344979214790389,0.00562341325190349,0.075
10,820353232.395689,0.147101897267506,0.147101897267506,0.946213101498124,0.323544072041664,0.00549100486776113,0.0681818181818182
11,679984258.607347,0.0825873676199067,0.0825873676199067,0.786139602222519,0.618048967167991,0.00537284965911771,0.0625
12,535931082.309779,0.0334536424809993,0.0334536424809993,-0.87492667496105,0.484255421695618,0.00526640387847927,0.0576923076923077
13,648180179,0.0839301814210599,0.00551582969086747,-0.944356709148868,0.328923100261324,0.00516973153957171,0.0535714285714286
14,524683504.447202,0.134520719411178,0,0.514624537948368,-0.857415643046842,0.00508132748154615,0.05
15,667604742,0.108789492513759,0.0428707821523421,-0.650203020166003,-0.759760510007599,0.005,0.046875
16,619201259.25,0.139267759084041,0.0784845560589483,-0.974770184477099,0.223210858728875,0.00492479060505452,0.0441176470588235
17,592421823.75,0.182272326046266,0.0686370181738509,0.0316482328837995,-0.999499069211839,0.00485491771707323,0.0416666666666667
18,589622322,0.180953649676107,0.110282812724344,0.989460067988282,0.144805986950212,0.00478973625443575,0.0394736842105263
19,515390431.25,0.141896015413412,0.104566786923678,0.994560040108607,0.104164901090369,0.00472870804501588,0.0375
20,616006171,0.104600013909339,0.100660603132789,0.981085596742838,0.19357440911378,0.004671379777282,0.0357142857142857
21,673690865.834515,0.0695612425970952,0.0695612425970952,0.575314809945561,0.817932068974742,0.00461736630944103,0.0340909090909091
22,604593114,0.0499482377125874,0.0416771947911381,0.858791382423588,-0.512325444883408,0.00456633785496731,0.0326086956521739
23,760650329.437377,0.021944170894427,0.021944170894427,-0.610242260982577,0.792214859057107,0.00451801001804922,0.03125
24,571703568.816437,0.0410142415501325,0,0.833830238625014,0.55202095354665,0.00447213595499958,0.03
25,552351079.73391,0.0159993343913821,0,0,0,NaN,NaN
