Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,752082157,0.116380630035578,0.0268566517691241,0,0,0.005,0.75
1,1114281460,0.116380630035578,0.0268566517691241,0,1,0.00420448207626857,0.375
2,12993674731.7405,0.116380630035578,0,0,-1,0.00379917842825796,0.25
3,2892621653.9689,0.116380630035578,0.116380630035578,-0.707106781186547,0.707106781186547,0.00353553390593274,0.1875
4,992892566.613307,0.248963151508056,0,0.0388597097355826,-0.999244676222629,0.00334370152488211,0.15
5,932938911,0.243134195047719,0.149886701433394,0,0,0.00319471552123136,0.125
6,1222593855,0.243134195047719,0.149886701433394,0,0,0.00307394076475632,0.107142857142857
7,1048107012,0.243134195047719,0.149886701433394,0,0,0.0029730177875068,0.09375
8,1050118852,0.243134195047719,0.149886701433394,0,0,0.00288675134594813,0.0833333333333333
9,1184329030,0.243134195047719,0.149886701433394,0,0,0.00281170662595175,0.075
10,850032271,0.243134195047719,0.149886701433394,0,0,0.00274550243388056,0.0681818181818182
11,1012525300,0.243134195047719,0.149886701433394,0,0,0.00268642482955886,0.0625
12,968977502,0.243134195047719,0.149886701433394,0,0,0.00263320193923963,0.0576923076923077
13,1103145707,0.243134195047719,0.149886701433394,0,0,0.00258486576978585,0.0535714285714286
14,923401204,0.243134195047719,0.149886701433394,0,0,0.00254066374077307,0.05
15,1023952090,0.243134195047719,0.149886701433394,1,0,0.0025,0.046875
16,1179265344,0.196259195047719,0.149886701433394,0,0,0.00246239530252726,0.0441176470588235
17,984894214,0.196259195047719,0.149886701433394,0,0,0.00242745885853662,0.0416666666666667
18,966775041,0.196259195047719,0.149886701433394,0,0,0.00239486812721787,0.0394736842105263
19,790093850,0.196259195047719,0.149886701433394,0,0,0.00236435402250794,0.0375
20,925869395,0.196259195047719,0.149886701433394,0,0,0.002335689888641,0.0357142857142857
21,833245396,0.196259195047719,0.149886701433394,0,0,0.00230868315472051,0.0340909090909091
22,925869395,0.196259195047719,0.149886701433394,0,0,0.00228316892748366,0.0326086956521739
23,974415083,0.196259195047719,0.149886701433394,0,0,0.00225900500902461,0.03125
24,784175446,0.196259195047719,0.149886701433394,0,0,0.00223606797749979,0.03
25,1136093454,0.196259195047719,0.149886701433394,0,0,0.00221425007134574,0.0288461538461538
26,1218246800,0.196259195047719,0.149886701433394,0,0,0.00219345668825415,0.0277777777777778
27,1122094905,0.196259195047719,0.149886701433394,0,0,0.00217360435972496,0.0267857142857143
28,943989900,0.196259195047719,0.149886701433394,0,0,0.00215461909729453,0.0258620689655172
29,1207763953,0.196259195047719,0.149886701433394,1,0,0.00213643503198117,0.025
30,1236372745,0.171259195047719,0.149886701433394,1,0,0.00211899328707511,0.0241935483870968
31,977574112.003098,0.147065646660622,0.147065646660622,-0.707106781186547,0.707106781186547,0.00210224103813429,0.0234375
32,847840493,0.163638461844682,0.130492831476562,0,0,0.00208613072430575,0.0227272727272727
33,878008852,0.163638461844682,0.130492831476562,0,0,0.00207061938283276,0.0220588235294118
34,1091205803,0.163638461844682,0.130492831476562,0,0,0.0020556680845026,0.0214285714285714
35,994154000,0.163638461844682,0.130492831476562,0,0,0.00204124145231932,0.0208333333333333
36,962756917,0.163638461844682,0.130492831476562,0,0,0.00202730724919385,0.0202702702702703
37,1191683764,0.163638461844682,0.130492831476562,0,0,0.00201383602318289,0.0197368421052632
38,1049622500,0.163638461844682,0.130492831476562,0,0,0.00200080080096125,0.0192307692307692
39,790093850,0.163638461844682,0.130492831476562,0,0,0.00198817682191763,0.01875
40,852422025,0.163638461844682,0.130492831476562,1,0,0.00197594130662202,0.0182926829268293
41,668266493,0.145345778917852,0.130492831476562,0,0,0.00196407325450257,0.0178571428571429
42,864218627,0.145345778917852,0.130492831476562,0,0,0.00195255326644758,0.0174418604651163
43,1117653416,0.145345778917852,0.130492831476562,1,0,0.00194136338876112,0.0170454545454545
44,950607531.740181,0.128300324372398,0.128300324372398,-0.707106781186547,0.707106781186547,0.00193048697548045,0.0166666666666667
45,907205351,0.140085437392173,0.116515211352622,0,0,0.00191990856653967,0.016304347826087
46,1111013707,0.140085437392173,0.116515211352622,-1,0,0.00190961377965477,0.0159574468085106
47,878564473,0.156042884200684,0.116515211352622,0,0,0.00189958921412898,0.015625
48,968977502,0.156042884200684,0.116515211352622,0,0,0.00188982236504614,0.0153061224489796
49,1124035192,0.156042884200684,0.116515211352622,0,0,0.0018803015465432,0.015
50,875583460,0.156042884200684,0.116515211352622,0,0,0.00187101582304106,0.0147058823529412
51,825078850,0.156042884200684,0.116515211352622,0,0,0.00186195494746991,0.0144230769230769
52,1024792082,0.156042884200684,0.116515211352622,1,0,0.00185310930565826,0.0141509433962264
53,964323446,0.141891940804458,0.116515211352622,0,0,0.0018444698661672,0.0138888888888889
54,1097441857,0.141891940804458,0.116515211352622,1,0,0.0018360281349468,0.0136363636363636
55,719931114,0.128255577168094,0.116515211352622,0,0,0.00182777611427256,0.0133928571428571
56,1040525100,0.128255577168094,0.116515211352622,0,0,0.00181970626548974,0.0131578947368421
57,795246937,0.128255577168094,0.116515211352622,0,0,0.00181181147515216,0.0129310344827586
58,762829390,0.128255577168094,0.116515211352622,0,0,0.00180408502419387,0.0127118644067797
59,1042393558,0.128255577168094,0.116515211352622,0,0,0.00179652055981542,0.0125
60,1114467727,0.128255577168094,0.116515211352622,-1,0,0.00178911206980513,0.0122950819672131
61,891724664,0.140550659135307,0.116515211352622,0,0,0.00178185385904814,0.0120967741935484
62,750228142,0.140550659135307,0.116515211352622,-1,0,0.00177474052800503,0.0119047619047619
63,956836252,0.152455421040069,0.116515211352622,0,0,0.00176776695296637,0.01171875
64,1030538300,0.152455421040069,0.116515211352622,0,0,0.00176092826791162,0.0115384615384615
65,868092424,0.152455421040069,0.116515211352622,1,0,0.00175421984781934,0.0113636363636364
66,675485501,0.141091784676433,0.116515211352622,0,0,0.00174763729329276,0.0111940298507463
67,840841805,0.141091784676433,0.116515211352622,0,0,0.00174117641637893,0.0110294117647059
68,1079297115,0.141091784676433,0.116515211352622,0,0,0.00173483322747296,0.0108695652173913
69,865612862,0.141091784676433,0.116515211352622,0,0,0.00172860392320971,0.0107142857142857
70,1125015304,0.141091784676433,0.116515211352622,0,0,0.0017224848752557,0.0105633802816901
71,701245435,0.141091784676433,0.116515211352622,0,0,0.0017164726199226,0.0104166666666667
72,1128625400,0.141091784676433,0.116515211352622,0,0,0.00171056384853161,0.0102739726027397
73,1022259355,0.141091784676433,0.116515211352622,0,0,0.00170475539846498,0.0101351351351351
74,846433131,0.141091784676433,0.116515211352622,0,0,0.00169904424484712,0.01
75,971376193,0.141091784676433,0.116515211352622,0,0,0.00169342749280329,0.00986842105263158
76,1051645456,0.141091784676433,0.116515211352622,0,0,0.00168790237024863,0.00974025974025974
77,923401204,0.141091784676433,0.116515211352622,0,0,0.00168246622116508,0.00961538461538462
78,890610395,0.141091784676433,0.116515211352622,0,0,0.00167711649932706,0.00949367088607595
79,831856364,0.141091784676433,0.116515211352622,0,0,0.00167185076244106,0.009375
80,1205261749,0.141091784676433,0.116515211352622,0,0,0.00166666666666667,0.00925925925925926
81,1097915600,0.141091784676433,0.116515211352622,1,0,0.0016615619614902,0.00914634146341463
82,878008852,0.131945443213018,0.116515211352622,0,0,0.00165653448492395,0.00903614457831325
83,913375237,0.131945443213018,0.116515211352622,0,0,0.0016515821590069,0.00892857142857143
84,1019703210,0.131945443213018,0.116515211352622,0,0,0.00164670298558459,0.00882352941176471
85,1000698010,0.131945443213018,0.116515211352622,0,0,0.0016418950423477,0.00872093023255814
86,755948754,0.131945443213018,0.116515211352622,0,0,0.0016371564791108,0.00862068965517241
87,1385013415,0.131945443213018,0.116515211352622,0,0,0.00163248551431403,0.00852272727272727
88,737606553,0.131945443213018,0.116515211352622,0,0,0.00162788043173198,0.00842696629213483
89,1005562900,0.131945443213018,0.116515211352622,0,0,0.00162333957737549,0.00833333333333333
90,1111013707,0.131945443213018,0.116515211352622,0,0,0.00161886135657282,0.00824175824175824
91,1168693782,0.131945443213018,0.116515211352622,0,0,0.00161444423121811,0.00815217391304348
92,1218274374,0.131945443213018,0.116515211352622,0,0,0.00161008671717584,0.00806451612903226
93,786142452,0.131945443213018,0.116515211352622,0,0,0.00160578738183079,0.00797872340425532
94,1184990558,0.131945443213018,0.116515211352622,0,0,0.00160154484177399,0.00789473684210526
95,1177060811,0.131945443213018,0.116515211352622,0,0,0.00159735776061568,0.0078125
