Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,1546469289.5,0.00612718828960347,0,0.529200483722518,-0.848496816745858,0.005,0.75
1,43645890592.9368,0,0,-0.348811780340959,0.937192798678783,0.00420448207626857,0.375
2,13760829495.4037,0.13080441762786,0,0.922432988984126,-0.386157197050386,0.00379917842825796,0.25
3,3347010082.35663,0,0,0.970560040186147,0.240859312449954,0.00353553390593274,0.1875
4,5008512049.25,0,0,0.582013254544104,-0.813179298516004,0.00334370152488211,0.15
5,3418071806.25,0,0,0.987044751928741,0.160445185935663,0.00319471552123136,0.125
6,2769370101,0,0,-0.161894275434281,-0.986808108794009,0.00307394076475632,0.107142857142857
7,2175417151.11405,0.0173458152251015,0.0173458152251015,0.332125051300807,-0.943235363150914,0.0029730177875068,0.09375
8,2682293787.00541,0,0,-0.597911190583629,-0.801562354514524,0.00288675134594813,0.0833333333333333
9,1270278693.11834,0.0498259325486358,0.0498259325486358,0.708139067313697,0.706072985847842,0.00281170662595175,0.075
10,1361734116.31382,0,0,-0.252867304006829,-0.967500969800195,0.00274550243388056,0.0681818181818182
11,1519514502.64708,0.0172409525459202,0.0172409525459202,-0.0439689572127322,0.999032897757439,0.00268642482955886,0.0625
12,1503058325.66284,0.0199890123717159,0,0.371305542981769,-0.928510739706878,0.00263320193923963,0.0576923076923077
13,1769837071.44971,0,0,-0.25306148747687,0.96745019693832,0.00258486576978585,0.0535714285714286
14,1821965970.96951,0.0135568654005466,0,-0.166294549388581,0.98607612426407,0.00254066374077307,0.05
15,1451066158.96091,0.0218715928699757,0,0.894804097633577,-0.446458986759321,0.0025,0.046875
16,1634132328.32486,0,0,-0.297047896440213,0.954862580280767,0.00246239530252726,0.0441176470588235
17,1615331096.74879,0.0131050542547153,0,0.487979632808155,-0.872855015431783,0.00242745885853662,0.0416666666666667
18,1695682953.03679,0,0,0.639136386249688,-0.769093414203821,0.00239486812721787,0.0394736842105263
19,1495977264.26524,0,0,0.697083641047055,0.716989816792805,0.00236435402250794,0.0375
20,1556992385.25,0,0,-0.75465938106776,0.656116772050849,0.002335689888641,0.0357142857142857
21,1434895227.35286,0.02695212075242,0,0.935039256394055,-0.354544198940065,0.00230868315472051,0.0340909090909091
22,1304543784.59305,0,0,0.663209128571059,0.748434133227512,0.00228316892748366,0.0326086956521739
23,1430230901.71361,0,0,-0.608060329181445,0.793890821256773,0.00225900500902461,0.03125
24,1175903856.55427,0.0190018852869202,0,-0.952923463460676,0.30321093777453,0.00223606797749979,0.03
25,1659593737.80075,0.0475895891907404,0,0,0,NaN,NaN
