Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,895046105.25,0.370132070499075,0.173081521664708,-0.00868165882210941,-0.999962313689919,0.01,0.75
1,20149325551.4909,0.376643314615657,0.376643314615657,0.39584994851488,0.918315206375658,0.00840896415253715,0.375
2,786697911.5,0.228199583922577,0.032275112224785,-0.341118787494808,0.940020198090484,0.00759835685651593,0.25
3,4904764074.42845,0.313479280796279,0,0.455851396344893,0.890055899621148,0.00707106781186548,0.1875
4,3587134817.83348,0.228007143981611,0,0.024879672276367,0.999690453044051,0.00668740304976422,0.15
5,3053544964.5417,0.224275193140156,0,0.895525434077419,-0.445010333498505,0.00638943104246272,0.125
6,765944913.75,0.112334513880479,0.0556262916873131,0.945875338379235,-0.324530190037794,0.00614788152951264,0.107142857142857
7,1325766086.60211,0.010990727625561,0.010990727625561,0.939360667850036,0.342930803073061,0.00594603557501361,0.09375
8,1354247246.24481,0,0,0.641491414334302,-0.767130214067584,0.00577350269189626,0.0833333333333333
9,1460597078.19444,0,0,0.768183570541562,0.640229647821793,0.00562341325190349,0.075
10,1307305199.75,0,0,0.110692393391356,-0.993854714757289,0.00549100486776113,0.0681818181818182
11,1219600923.30785,0,0,0.960363460022419,0.278750828974136,0.00537284965911771,0.0625
12,1126070967.5,0,0,-0.045462999927121,0.998966023264869,0.00526640387847927,0.0576923076923077
13,1012870377.65601,0.00262286538041083,0,-0.992206248844251,-0.124606419394907,0.00516973153957171,0.0535714285714286
14,897763260.75,0.0557767715684957,0.00667534389615575,0.990888270893639,0.134686430665504,0.00508132748154615,0.05
15,808575086.586168,0.00623235802381375,0,-0.284733499027338,0.958606715254827,0.005,0.046875
16,1025309896.79065,0.0195792407907202,0,-0.953564267371506,-0.301189621322256,0.00492479060505452,0.0441176470588235
17,821567054.5,0.061648252586522,0.013287777411276,0.999998235831129,-0.00187838617676984,0.00485491771707323,0.0416666666666667
18,794841235.75,0.0199816594268916,0.0133660435019747,-0.0739786535859195,-0.997259825127642,0.00478973625443575,0.0394736842105263
19,889910020.299417,0.0229018694368621,0.0229018694368621,0.827265069972512,-0.561811804791761,0.00472870804501588,0.0375
20,840508544.084928,0,0,-0.509739812079722,-0.860328613949885,0.004671379777282,0.0357142857142857
21,978046909.315913,0.0182049932885615,0.0182049932885615,0.54362335403512,0.839329285172159,0.00461736630944103,0.0340909090909091
22,798669946.33382,0,0,-0.897036080867827,-0.441957316515169,0.00456633785496731,0.0326086956521739
23,790011894.25,0.0292511765500378,0.0144116516254946,-0.201464707701216,0.979495774136297,0.00451801001804922,0.03125
24,1071875925.19487,0.0355469486657008,0,0.302140478999775,-0.95326341110408,0.00447213595499958,0.03
25,885636032.33265,0.0264827342957076,0.0264827342957076,0,0,NaN,NaN
