Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,1353968970,0.149554536386059,0.00625619134876471,0,1,0.005,0.5
1,26374224701.1428,0.149554536386059,0,0,-1,0.00420448207626857,0.25
2,2581397514.06195,0.149554536386059,0.149554536386059,0.989118257356299,0.147122645994551,0.00379917842825796,0.166666666666667
3,2880871836.05715,0,0,-1,0,0.00353553390593274,0.125
4,2135606680,0.125,0,0,-1,0.00334370152488211,0.1
5,1750699609,0.125,0.1,1,0,0.00319471552123136,0.0833333333333333
6,2455590048.77778,0.0416666666666667,0.0416666666666667,-0.707106781186547,0.707106781186547,0.00307394076475632,0.0714285714285714
7,2045994302.36402,0.0921742938942772,0,0,-1,0.0029730177875068,0.0625
8,2051221142,0.0921742938942772,0.0625,0,0,0.00288675134594813,0.0555555555555556
9,1890524160,0.0921742938942772,0.0625,0,0,0.00281170662595175,0.05
10,2005824957,0.0921742938942772,0.0625,0,0,0.00274550243388056,0.0454545454545455
11,1970044740,0.0921742938942772,0.0625,0,0,0.00268642482955886,0.0416666666666667
12,1964140741,0.0921742938942772,0.0625,0,0,0.00263320193923963,0.0384615384615385
13,2129944410,0.0921742938942772,0.0625,0,0,0.00258486576978585,0.0357142857142857
14,1447930546,0.0921742938942772,0.0625,0,0,0.00254066374077307,0.0333333333333333
15,1852169490,0.0921742938942772,0.0625,0,0,0.0025,0.03125
16,2018153610,0.0921742938942772,0.0625,0,0,0.00246239530252726,0.0294117647058824
17,1951403516,0.0921742938942772,0.0625,-1,0,0.00242745885853662,0.0277777777777778
18,2087956246,0.119952071672055,0.0625,-1,0,0.00239486812721787,0.0263157894736842
19,1332416482,0.146267861145739,0.0625,1,0,0.00236435402250794,0.025
20,1873788866,0.121267861145739,0.0625,0,0,0.002335689888641,0.0238095238095238
21,1961289253,0.121267861145739,0.0625,1,0,0.00230868315472051,0.0227272727272727
22,1730256387,0.0985405884184665,0.0625,1,0,0.00228316892748366,0.0217391304347826
23,2407412284,0.0768014579836839,0.0625,1,0,0.00225900500902461,0.0208333333333333
24,1874159747.55834,0.0559681246503505,0.0559681246503505,-0.996923325197016,0.0783829297623153,0.00223606797749979,0.02
25,1604496487,0.0759065911542909,0.0544004660551042,0,0,0.00221425007134574,0.0192307692307692
26,2006131697,0.0759065911542909,0.0544004660551042,-1,0,0.00219345668825415,0.0185185185185185
27,2004751333,0.0944251096728094,0.0544004660551042,0,0,0.00217360435972496,0.0178571428571429
28,1707831874,0.0944251096728094,0.0544004660551042,1,0,0.00215461909729453,0.0172413793103448
29,1656272246,0.0771837303624646,0.0544004660551042,-1,0,0.00213643503198117,0.0166666666666667
30,1872945180,0.0938503970291312,0.0544004660551042,0,0,0.00211899328707511,0.0161290322580645
31,1931847841,0.0938503970291312,0.0544004660551042,0,0,0.00210224103813429,0.015625
32,2218943592,0.0938503970291312,0.0544004660551042,1,0,0.00208613072430575,0.0151515151515152
