Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,89664074.5401683,0.1,0.05,1,0,0.01,0.8
1,49344362245.0368,0,0,-1,0,0.00840896415253715,0.4
2,97452294.9523222,0.4,0,0,-1,0.00759835685651593,0.266666666666667
3,97045770.3331507,0.4,0.266666666666667,1,0,0.00707106781186548,0.2
4,537517528.46596,0.2,0.2,-0.672718900325923,0.739898155927072,0.00668740304976422,0.16
5,93397659.3575998,0.307635024052148,0.0816162950516685,0,1,0.00638943104246272,0.133333333333333
6,363286482.71274,0.307635024052148,0,0,-1,0.00614788152951264,0.114285714285714
7,97502009.677853,0.307635024052148,0.114285714285714,1,0,0.00594603557501361,0.1
8,86534179.6867094,0.207635024052148,0.114285714285714,1,0,0.00577350269189626,0.0888888888888889
9,92525860.8649958,0.118746135163259,0.114285714285714,0.0444753501324923,0.999010482042402,0.00562341325190349,0.08
10,87032587.5083675,0.115188107152659,0.0343648757223221,0.906978595995811,0.42117671636199,0.00549100486776113,0.0727272727272727
11,89184872.9708818,0.0492260274438731,0.0037338418050865,0.0076157377215226,-0.999970999848974,0.00537284965911771,0.0666666666666667
12,136720975.551243,0.0487183115957716,0.0487183115957716,-0.76079354755241,0.648993973779895,0.00526640387847927,0.0615384615384615
13,92338169.8810045,0.0955363760605353,0.00878022090162425,0.00269420861338256,-0.999996370613387,0.00516973153957171,0.0571428571428571
14,91144881.837767,0.0953824212826278,0.0659228706509607,1,0,0.00508132748154615,0.0533333333333333
15,148707427.664159,0.0420490879492944,0.0420490879492944,-0.740197649760828,0.672389350963076,0.005,0.05
16,87811387.6384089,0.0790589704373358,0.00842962040114061,-0.0214843517805467,-0.999769184676428,0.00492479060505452,0.0470588235294118
17,87697292.9841639,0.0800699987564204,0.0554775820329725,-1,0,0.00485491771707323,0.0444444444444444
18,89707988.8297751,0.124514443200865,0.0554775820329725,1,0,0.00478973625443575,0.0421052631578947
19,91500079.5675608,0.0824091800429701,0.0554775820329725,1,0,0.00472870804501588,0.04
20,109372744.32853,0.0424091800429701,0.0424091800429701,-0.730457877471664,0.68295775069882,0.004671379777282,0.0380952380952381
21,90068378.35273,0.0702361468037954,0.0163917419211103,-0.757425652165539,-0.652921420571885,0.00461736630944103,0.0363636363636364
22,91989623.8652207,0.0977788977916332,0.0401343390328152,1,0,0.00456633785496731,0.0347826086956522
23,87717115.1568445,0.062996289095981,0.0401343390328152,1,0,0.00451801001804922,0.0333333333333333
24,96536453.8390814,0.0296629557626477,0.0296629557626477,-0.764832025191323,0.644229751906678,0.00447213595499958,0.032
25,91438999.7267724,0.05413758056877,0.00904760370163395,-0.176577612471975,-0.984286719799519,0.00442850014269147,0.0307692307692308
26,92429218.8397712,0.0595707378756,0.0393333489262345,-1,0,0.00438691337650831,0.0296296296296296
27,88699491.8649647,0.0892003675052296,0.0393333489262345,-1,0,0.00434720871944991,0.0285714285714286
28,93626882.3714007,0.117771796076658,0.0393333489262345,-0.981848661126385,-0.189666039776037,0.00430923819458906,0.0275862068965517
29,88976346.46922,0.144857276383593,0.0445655155407459,0.532891932585635,0.846183306491654,0.00427287006396234,0.0266666666666667
30,89865927.187476,0.130646824847976,0.0220006273676352,0.190706571834592,-0.981647087022163,0.00423798657415022,0.0258064516129032
